antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Pracujete popri štúdiu? (1 - áno, 0 - nie)=0","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0",0.6752136752136753,0.7094017094017094,0.5213675213675214,0.7721518987341772,1.0884550861674547,1.0,0.042369785959529505,1.275403608736942,0.250215703192407,0.603960396039604,0.21593447505584507,0.7535458288851609
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0","Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.7094017094017094,0.6752136752136753,0.5213675213675214,0.7349397590361446,1.0884550861674547,1.0,0.042369785959529505,1.2253302253302254,0.2796528447444549,0.603960396039604,0.18389346861128725,0.7535458288851609
"Pohlavie (1-žena, 0-muž)=0",Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.42735042735042733,0.7350427350427351,0.3418803418803419,0.8,1.0883720930232559,1.0,0.02775951493900214,1.3247863247863247,0.1417910447761195,0.41666666666666663,0.24516129032258066,0.6325581395348837
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali náročnej fyzickej aktivite? (heavylifting, vysoké tempo pri behu alebo bicyklovaní)∈(-0.001, 60.0]",Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0,0.4188034188034188,0.6752136752136753,0.3076923076923077,0.7346938775510204,1.0880909325755619,1.0,0.02491051208999928,1.2241946088099935,0.13929738562091512,0.3913043478260869,0.18313641245972073,0.5951950400413331
"Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(30.0, 60.0]","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.2222222222222222,0.7777777777777778,0.18803418803418803,0.8461538461538461,1.0879120879120878,1.0,0.015194681861348536,1.4444444444444442,0.10389610389610394,0.23157894736842105,0.3076923076923076,0.5439560439560439
Koľkokrát do týždňa využívate chôdzu na cestu do školy?=10,"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.2222222222222222,0.7777777777777778,0.18803418803418803,0.8461538461538461,1.0879120879120878,1.0,0.015194681861348536,1.4444444444444442,0.10389610389610394,0.23157894736842105,0.3076923076923076,0.5439560439560439
"Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3","Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0",0.47863247863247865,0.8376068376068376,0.4358974358974359,0.9107142857142857,1.0872813411078717,1.0,0.03499159909416316,1.8188034188034183,0.15396978463516542,0.49514563106796117,0.45018796992481186,0.715561224489796
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9 & Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.21367521367521367,0.8461538461538461,0.19658119658119658,0.92,1.0872727272727274,1.0,0.015779092702169623,1.9230769230769242,0.10207939508506615,0.2277227722772277,0.4800000000000003,0.5761616161616162
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=3 & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.21367521367521367,0.8461538461538461,0.19658119658119658,0.92,1.0872727272727274,1.0,0.015779092702169623,1.9230769230769242,0.10207939508506615,0.2277227722772277,0.4800000000000003,0.5761616161616162
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0]",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.21367521367521367,0.8461538461538461,0.19658119658119658,0.92,1.0872727272727274,1.0,0.015779092702169623,1.9230769230769242,0.10207939508506615,0.2277227722772277,0.4800000000000003,0.5761616161616162
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín v priemere spíte cez pracovný deň?=9",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.21367521367521367,0.8461538461538461,0.19658119658119658,0.92,1.0872727272727274,1.0,0.015779092702169623,1.9230769230769242,0.10207939508506615,0.2277227722772277,0.4800000000000003,0.5761616161616162
"Koľko minút ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? ∈(20.0, 50.0] & Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.21367521367521367,0.8461538461538461,0.19658119658119658,0.92,1.0872727272727274,1.0,0.015779092702169623,1.9230769230769242,0.10207939508506615,0.2277227722772277,0.4800000000000003,0.5761616161616162
Koľkokrát do týždňa využívate chôdzu na cestu do školy?=10 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.21367521367521367,0.8461538461538461,0.19658119658119658,0.92,1.0872727272727274,1.0,0.015779092702169623,1.9230769230769242,0.10207939508506615,0.2277227722772277,0.4800000000000003,0.5761616161616162
"Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.3504273504273504,0.8974358974358975,0.3418803418803419,0.9756097560975611,1.0871080139372824,1.0,0.02739425816348895,4.2051282051282195,0.1233552631578948,0.37735849056603776,0.7621951219512203,0.6782810685249709
Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.6923076923076923,0.8974358974358975,0.6752136752136753,0.9753086419753088,1.0867724867724868,1.0,0.05391190006574631,4.153846153846171,0.2594936708860764,0.7383177570093458,0.7592592592592603,0.8638447971781306
Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.8974358974358975,0.6923076923076923,0.6752136752136753,0.7523809523809524,1.0867724867724868,1.0,0.05391190006574631,1.2426035502958581,0.7784810126582294,0.7383177570093458,0.19523809523809527,0.8638447971781306
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=1 & Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.19658119658119658,0.8803418803418803,0.18803418803418803,0.9565217391304348,1.086534402701562,1.0,0.01497552779604061,2.7521367521367543,0.09912959381044484,0.21153846153846154,0.6366459627329195,0.5850569860700718
"Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0] & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.19658119658119658,0.8803418803418803,0.18803418803418803,0.9565217391304348,1.086534402701562,1.0,0.01497552779604061,2.7521367521367543,0.09912959381044484,0.21153846153846154,0.6366459627329195,0.5850569860700718
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.37606837606837606,0.7948717948717948,0.3247863247863248,0.8636363636363636,1.086510263929619,1.0,0.025860179706333586,1.5042735042735047,0.12761355443403044,0.3838383838383839,0.33522727272727293,0.636119257086999
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=8 & Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.18803418803418803,0.7948717948717948,0.1623931623931624,0.8636363636363636,1.086510263929619,1.0,0.012930089853166793,1.5042735042735047,0.09806094182825498,0.19791666666666669,0.33522727272727293,0.5339687194525904
Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Koľko hodín v priemere spíte cez pracovný deň?=8,"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.18803418803418803,0.7948717948717948,0.1623931623931624,0.8636363636363636,1.086510263929619,1.0,0.012930089853166793,1.5042735042735047,0.09806094182825498,0.19791666666666669,0.33522727272727293,0.5339687194525904
"Koľko dní ste počas minulého týždňa venovali nenáročnej fyzickej aktivite? =7 & Koľko minút ste počas minulého týždňa venovali mierne náročnej fyzickej aktivite? ∈(-0.001, 30.0]","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.18803418803418803,0.7948717948717948,0.1623931623931624,0.8636363636363636,1.086510263929619,1.0,0.012930089853166793,1.5042735042735047,0.09806094182825498,0.19791666666666669,0.33522727272727293,0.5339687194525904
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.3418803418803419,0.8974358974358975,0.3333333333333333,0.975,1.0864285714285713,1.0,0.02651764190225725,4.102564102564098,0.12087912087912073,0.3679245283018867,0.7562499999999998,0.6732142857142857
"Ako sa dnes cítite po zdravotnej stránke od 1 po 10? (1 - zle, 10 - dobre)=9","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.2222222222222222,0.7435897435897436,0.1794871794871795,0.8076923076923077,1.0862068965517242,1.0,0.01424501424501426,1.3333333333333333,0.10204081632653071,0.2282608695652174,0.25,0.5245358090185677
Koľko hodín v priemere spíte cez pracovný deň?=9,"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.2222222222222222,0.7435897435897436,0.1794871794871795,0.8076923076923077,1.0862068965517242,1.0,0.01424501424501426,1.3333333333333333,0.10204081632653071,0.2282608695652174,0.25,0.5245358090185677
"Ako často konzumujete alkohol? (0-nikdy, 1-raz za týždeň, 2-raz za mesiac, 3-výnimočne)=3 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0","Pracujete popri štúdiu? (1 - áno, 0 - nie)=0",0.2564102564102564,0.6752136752136753,0.18803418803418803,0.7333333333333334,1.0860759493670886,1.0,0.014902476440937978,1.217948717948718,0.10658307210031347,0.2528735632183908,0.17894736842105272,0.5059071729957806
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín v priemere spíte cez víkendový deň?=9",Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0,0.2564102564102564,0.6752136752136753,0.18803418803418803,0.7333333333333334,1.0860759493670886,1.0,0.014902476440937978,1.217948717948718,0.10658307210031347,0.2528735632183908,0.17894736842105272,0.5059071729957806
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Som motivovaný vykonávať fyzickú aktivitu? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1",Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0,0.38461538461538464,0.6752136752136753,0.28205128205128205,0.7333333333333333,1.0860759493670884,1.0,0.022353714661406954,1.2179487179487176,0.1287878787878787,0.3626373626373626,0.17894736842105236,0.5755274261603375
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate verejnú dopravu na cestu do školy?=0",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.3333333333333333,0.8974358974358975,0.3247863247863248,0.9743589743589745,1.0857142857142859,1.0,0.02564102564102566,4.000000000000013,0.11842105263157902,0.3584905660377358,0.7500000000000008,0.6681318681318682
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľko hodín týždenne robíte fyzickú aktivitu=0",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.3333333333333333,0.8974358974358975,0.3247863247863248,0.9743589743589745,1.0857142857142859,1.0,0.02564102564102566,4.000000000000013,0.11842105263157902,0.3584905660377358,0.7500000000000008,0.6681318681318682
"Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0 & Vek∈(17.999, 19.0]",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.3333333333333333,0.8974358974358975,0.3247863247863248,0.9743589743589745,1.0857142857142859,1.0,0.02564102564102566,4.000000000000013,0.11842105263157902,0.3584905660377358,0.7500000000000008,0.6681318681318682
Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.7350427350427351,0.8461538461538461,0.6752136752136753,0.9186046511627907,1.0856236786469344,1.0,0.053254437869822535,1.8901098901098894,0.297672519395672,0.7452830188679245,0.47093023255813937,0.8582922245712943
Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.8461538461538461,0.7350427350427351,0.6752136752136753,0.797979797979798,1.0856236786469344,1.0,0.053254437869822535,1.3115384615384615,0.5126582278481017,0.7452830188679245,0.23753665689149556,0.8582922245712943
"Je dôležitá fyzická aktivita pre zdravie? (1- úplne súhlasím, 2-súhlasím, 3-neutrálny postoj, 4-nesúhlasím, 5- úplne nesúhlasím)=1 & Koľkokrát do týždňa využívate chôdzu na cestu do školy?=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0",0.38461538461538464,0.8803418803418803,0.36752136752136755,0.9555555555555556,1.0854368932038836,1.0,0.028928336620644313,2.6923076923076956,0.12790697674418602,0.40952380952380957,0.628571428571429,0.6865156418554477
"Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0 & Pohlavie (1-žena, 0-muž)=1",Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0,0.4188034188034188,0.8461538461538461,0.38461538461538464,0.9183673469387755,1.085343228200371,1.0,0.030243261012491807,1.8846153846153852,0.13529411764705895,0.4368932038834952,0.469387755102041,0.686456400742115
"Najvyššie dosiahnuté vzdelanie matky (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľkokrát do týždňa využívate verejný bicykel na cestu do školy?=0",0.47863247863247865,0.6581196581196581,0.3418803418803419,0.7142857142857143,1.085343228200371,1.0,0.026882898677770495,1.1965811965811968,0.1508196721311477,0.4301075268817205,0.16428571428571434,0.6168831168831169
"Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0","Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0",0.6837606837606838,0.7948717948717948,0.5897435897435898,0.8625,1.0850806451612904,1.0,0.04624150777996938,1.4918414918414926,0.24794359576968308,0.6634615384615384,0.32968750000000036,0.8022177419354839
"Fajčili ste v minulosti? (1-každý deň, 2-niekedy, 0-nie)=0","Fajčíte? (1-každý deň, 2-niekedy, 0-nie)=0 & Koľko hodín týždenne robíte neplatenú prácu popri štúdiu=0",0.7948717948717948,0.6837606837606838,0.5897435897435898,0.7419354838709679,1.0850806451612904,1.0,0.04624150777996938,1.225427350427351,0.3822463768115946,0.6634615384615384,0.18395815170008753,0.8022177419354839
"Koľkokrát do týždňa využívate súkromnú dopravu na cestu do školy?=0 & Najvyššie dosiahnuté vzdelanie otca (1 - základné, 2 - stredoškolské a 3 - vysokoškolské)=3",Koľkokrát do týždňa využívate vlastný bicykel na cestu do školy?=0,0.3247863247863248,0.8974358974358975,0.3162393162393162,0.9736842105263157,1.0849624060150376,1.0,0.02476440937979396,3.897435897435884,0.11597673622990062,0.34905660377358483,0.7434210526315781,0.663032581453634
